invoice_id,target_format,is_mapping_valid,mapping_errors,corrected_fields
INV-SRC-00933,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""15381.29"", ""total_amount"": ""235113.99""}"
INV-SRC-00934,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""DE038341247""}"
INV-SRC-00935,nlcius,True,,{}
INV-SRC-00936,pint_my,True,,{}
INV-SRC-00937,peppol_bis_3,True,,{}
INV-SRC-00938,facturx,False,missing_required_field,"{""delivery_date"": ""2025-03-03""}"
INV-SRC-00939,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""FRQ0226761747""}"
INV-SRC-00940,pint_sg,True,,{}
INV-SRC-00941,peppol_bis_3,True,,{}
INV-SRC-00942,nlcius,True,,{}
INV-SRC-00943,peppol_bis_3,False,missing_required_field,"{""payment_reference"": ""PAY-217337-00943""}"
INV-SRC-00944,xrechnung_ubl,True,,{}
INV-SRC-00945,pint_sg,True,,{}
INV-SRC-00946,xrechnung_ubl,True,,{}
INV-SRC-00947,nlcius,True,,{}
INV-SRC-00948,pint_sg,True,,{}
INV-SRC-00949,pint_my,True,,{}
INV-SRC-00950,facturx,True,,{}
INV-SRC-00951,xrechnung_ubl,True,,{}
INV-SRC-00952,nlcius,True,,{}
INV-SRC-00953,facturx,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-00954,facturx,False,credit_note_not_supported,"{""subtotal"": ""13430.04"", ""tax_amount"": ""2820.31"", ""total_amount"": ""16250.35""}"
INV-SRC-00955,peppol_bis_3,True,,{}
INV-SRC-00956,pint_my,True,,{}
INV-SRC-00957,xrechnung_ubl,True,,{}
INV-SRC-00958,peppol_bis_3,True,,{}
INV-SRC-00959,xrechnung_ubl,True,,{}
INV-SRC-00960,facturx,True,,{}
INV-SRC-00961,pint_my,False,seller_vat_format_invalid,"{""seller_vat"": ""SG149179461W""}"
INV-SRC-00962,facturx,True,,{}
INV-SRC-00963,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""24576.29"", ""total_amount"": ""141606.24""}"
INV-SRC-00964,xrechnung_ubl,True,,{}
INV-SRC-00965,nlcius,True,,{}
INV-SRC-00966,xrechnung_ubl,True,,{}
INV-SRC-00967,pint_sg,True,,{}
INV-SRC-00968,xrechnung_ubl,True,,{}
INV-SRC-00969,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""9220.45"", ""total_amount"": ""140941.11""}"
INV-SRC-00970,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""0.0"", ""total_amount"": ""31823.53""}"
INV-SRC-00971,nlcius,True,,{}
INV-SRC-00972,pint_my,True,,{}
INV-SRC-00973,facturx,True,,{}
INV-SRC-00974,facturx,True,,{}
INV-SRC-00975,pint_sg,False,seller_vat_format_invalid,"{""seller_vat"": ""MY52378034633""}"
INV-SRC-00976,facturx,True,,{}
INV-SRC-00977,facturx,True,,{}
INV-SRC-00978,xrechnung_ubl,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-00979,xrechnung_ubl,True,,{}
INV-SRC-00980,peppol_bis_3,False,tax_amount_mismatch|missing_required_field,"{""tax_amount"": ""1856.93"", ""total_amount"": ""28384.44"", ""payment_reference"": ""PAY-201054-00980""}"
INV-SRC-00981,facturx,False,missing_required_field,"{""buyer_id"": ""BERN-4733""}"
INV-SRC-00982,facturx,True,,{}
INV-SRC-00983,facturx,True,,{}
INV-SRC-00984,pint_my,True,,{}
INV-SRC-00985,peppol_bis_3,True,,{}
INV-SRC-00986,pint_my,True,,{}
INV-SRC-00987,nlcius,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-00988,facturx,True,,{}
INV-SRC-00989,xrechnung_ubl,True,,{}
INV-SRC-00990,nlcius,True,,{}
INV-SRC-00991,nlcius,True,,{}
INV-SRC-00992,peppol_bis_3,True,,{}
INV-SRC-00993,peppol_bis_3,True,,{}
INV-SRC-00994,peppol_bis_3,True,,{}
INV-SRC-00995,pint_my,True,,{}
INV-SRC-00996,facturx,True,,{}
INV-SRC-00997,nlcius,True,,{}
INV-SRC-00998,xrechnung_ubl,True,,{}
INV-SRC-00999,xrechnung_ubl,True,,{}
INV-SRC-01000,pint_sg,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""SG168927888J""}"
INV-SRC-01001,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""DE634900197""}"
INV-SRC-01002,facturx,True,,{}
INV-SRC-01003,peppol_bis_3,False,missing_required_field,"{""payment_reference"": ""PAY-433059-01003""}"
INV-SRC-01004,nlcius,False,missing_required_field,"{""buyer_id"": ""SMIT-7874""}"
INV-SRC-01005,peppol_bis_3,True,,{}
INV-SRC-01006,xrechnung_ubl,True,,{}
INV-SRC-01007,peppol_bis_3,True,,{}
INV-SRC-01008,pint_my,True,,{}
INV-SRC-01009,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""NO057955000MVA""}"
INV-SRC-01010,pint_sg,True,,{}
INV-SRC-01011,peppol_bis_3,False,missing_required_field|buyer_vat_missing_for_target,"{""payment_reference"": ""PAY-686981-01011"", ""buyer_vat"": ""BE0778634144""}"
INV-SRC-01012,pint_my,True,,{}
INV-SRC-01013,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""FRT4351683202""}"
INV-SRC-01014,nlcius,True,,{}
INV-SRC-01015,nlcius,True,,{}
INV-SRC-01016,nlcius,False,seller_vat_format_invalid|buyer_vat_missing_for_target,"{""seller_vat"": ""DE370087775"", ""buyer_vat"": ""NL190032260B73""}"
INV-SRC-01017,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""20628.77"", ""total_amount"": ""123772.63""}"
INV-SRC-01018,pint_sg,True,,{}
INV-SRC-01019,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""17286.97"", ""total_amount"": ""209364.41""}"
INV-SRC-01020,facturx,True,,{}
INV-SRC-01021,facturx,False,seller_vat_format_invalid|currency_not_supported,"{""seller_vat"": ""CHE776578661"", ""currency"": ""EUR""}"
INV-SRC-01022,peppol_bis_3,True,,{}
INV-SRC-01023,xrechnung_ubl,False,currency_not_supported|missing_required_field,"{""currency"": ""EUR"", ""delivery_date"": ""2025-03-28""}"
INV-SRC-01024,facturx,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01025,facturx,True,,{}
INV-SRC-01026,nlcius,True,,{}
INV-SRC-01027,peppol_bis_3,True,,{}
INV-SRC-01028,pint_sg,True,,{}
INV-SRC-01029,pint_my,True,,{}
INV-SRC-01030,xrechnung_ubl,False,currency_not_supported|tax_amount_mismatch,"{""currency"": ""EUR"", ""tax_amount"": ""4028.0"", ""total_amount"": ""104728.1""}"
INV-SRC-01031,xrechnung_ubl,True,,{}
INV-SRC-01032,facturx,True,,{}
INV-SRC-01033,pint_my,True,,{}
INV-SRC-01034,facturx,True,,{}
INV-SRC-01035,peppol_bis_3,True,,{}
INV-SRC-01036,facturx,True,,{}
INV-SRC-01037,nlcius,True,,{}
INV-SRC-01038,pint_sg,True,,{}
INV-SRC-01039,nlcius,True,,{}
INV-SRC-01040,pint_sg,True,,{}
INV-SRC-01041,peppol_bis_3,True,,{}
INV-SRC-01042,pint_my,True,,{}
INV-SRC-01043,facturx,True,,{}
INV-SRC-01044,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""39674.86"", ""total_amount"": ""248489.93""}"
INV-SRC-01045,pint_sg,True,,{}
INV-SRC-01046,pint_my,True,,{}
INV-SRC-01047,pint_my,True,,{}
INV-SRC-01048,pint_my,True,,{}
INV-SRC-01049,xrechnung_ubl,True,,{}
INV-SRC-01050,facturx,True,,{}
INV-SRC-01051,nlcius,True,,{}
INV-SRC-01052,peppol_bis_3,True,,{}
INV-SRC-01053,peppol_bis_3,True,,{}
INV-SRC-01054,facturx,True,,{}
INV-SRC-01055,facturx,True,,{}
INV-SRC-01056,peppol_bis_3,True,,{}
INV-SRC-01057,facturx,True,,{}
INV-SRC-01058,facturx,True,,{}
INV-SRC-01059,xrechnung_ubl,True,,{}
INV-SRC-01060,xrechnung_ubl,True,,{}
INV-SRC-01061,pint_my,True,,{}
INV-SRC-01062,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""NL242756173B72""}"
INV-SRC-01063,nlcius,True,,{}
INV-SRC-01064,pint_sg,True,,{}
INV-SRC-01065,nlcius,True,,{}
INV-SRC-01066,facturx,True,,{}
INV-SRC-01067,xrechnung_ubl,True,,{}
INV-SRC-01068,xrechnung_ubl,True,,{}
INV-SRC-01069,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""DE495503079""}"
INV-SRC-01070,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""381.05"", ""total_amount"": ""5824.68""}"
INV-SRC-01071,pint_sg,True,,{}
INV-SRC-01072,pint_sg,True,,{}
INV-SRC-01073,nlcius,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01074,facturx,True,,{}
INV-SRC-01075,nlcius,True,,{}
INV-SRC-01076,nlcius,True,,{}
INV-SRC-01077,pint_my,False,credit_note_not_supported,"{""subtotal"": ""975.8"", ""tax_amount"": ""0.0"", ""total_amount"": ""975.8""}"
INV-SRC-01078,nlcius,True,,{}
INV-SRC-01079,facturx,False,tax_amount_mismatch|missing_required_field,"{""tax_amount"": ""12487.89"", ""total_amount"": ""190886.27"", ""buyer_id"": ""DUPO-7224""}"
INV-SRC-01080,nlcius,True,,{}
INV-SRC-01081,facturx,True,,{}
INV-SRC-01082,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""DE776306585""}"
INV-SRC-01083,peppol_bis_3,True,,{}
INV-SRC-01084,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""2038.96"", ""total_amount"": ""31166.89""}"
INV-SRC-01085,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""26293.4"", ""total_amount"": ""164679.7""}"
INV-SRC-01086,peppol_bis_3,False,missing_required_field,"{""payment_reference"": ""PAY-368641-01086""}"
INV-SRC-01087,pint_sg,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""SG705877522F""}"
INV-SRC-01088,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""10754.43"", ""total_amount"": ""61966.0""}"
INV-SRC-01089,nlcius,True,,{}
INV-SRC-01090,peppol_bis_3,True,,{}
INV-SRC-01091,peppol_bis_3,True,,{}
INV-SRC-01092,peppol_bis_3,True,,{}
INV-SRC-01093,peppol_bis_3,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01094,pint_my,False,seller_vat_format_invalid|line_item_structure_incompatible,"{""seller_vat"": ""SG937062723L"", ""line_item_structure"": ""flat""}"
INV-SRC-01095,pint_sg,True,,{}
INV-SRC-01096,facturx,True,,{}
INV-SRC-01097,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0457408507""}"
INV-SRC-01098,xrechnung_ubl,True,,{}
INV-SRC-01099,facturx,True,,{}
INV-SRC-01100,pint_my,True,,{}
INV-SRC-01101,pint_sg,True,,{}
INV-SRC-01102,facturx,True,,{}
INV-SRC-01103,pint_sg,True,,{}
INV-SRC-01104,facturx,True,,{}
INV-SRC-01105,pint_sg,True,,{}
INV-SRC-01106,facturx,True,,{}
INV-SRC-01107,peppol_bis_3,True,,{}
INV-SRC-01108,nlcius,True,,{}
INV-SRC-01109,pint_sg,True,,{}
INV-SRC-01110,xrechnung_ubl,True,,{}
INV-SRC-01111,facturx,True,,{}
INV-SRC-01112,facturx,True,,{}
INV-SRC-01113,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""34805.82"", ""total_amount"": ""217994.32""}"
INV-SRC-01114,nlcius,True,,{}
INV-SRC-01115,facturx,True,,{}
INV-SRC-01116,pint_my,False,tax_amount_mismatch,"{""tax_amount"": ""0.0"", ""total_amount"": ""1905.28""}"
INV-SRC-01117,pint_my,True,,{}
INV-SRC-01118,nlcius,True,,{}
INV-SRC-01119,pint_my,True,,{}
INV-SRC-01120,peppol_bis_3,True,,{}
INV-SRC-01121,peppol_bis_3,True,,{}
INV-SRC-01122,pint_sg,True,,{}
INV-SRC-01123,peppol_bis_3,True,,{}
INV-SRC-01124,facturx,True,,{}
INV-SRC-01125,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""8973.24"", ""total_amount"": ""83750.28""}"
INV-SRC-01126,facturx,True,,{}
INV-SRC-01127,nlcius,False,currency_not_supported|tax_amount_mismatch,"{""currency"": ""EUR"", ""tax_amount"": ""17528.67"", ""total_amount"": ""163600.92""}"
INV-SRC-01128,facturx,True,,{}
INV-SRC-01129,peppol_bis_3,True,,{}
INV-SRC-01130,facturx,True,,{}
INV-SRC-01131,xrechnung_ubl,True,,{}
INV-SRC-01132,xrechnung_ubl,True,,{}
INV-SRC-01133,pint_my,True,,{}
INV-SRC-01134,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""0.0"", ""total_amount"": ""48184.95""}"
INV-SRC-01135,peppol_bis_3,True,,{}
INV-SRC-01136,facturx,False,missing_required_field,"{""buyer_id"": ""DUPO-2247""}"
INV-SRC-01137,nlcius,True,,{}
INV-SRC-01138,nlcius,True,,{}
INV-SRC-01139,facturx,True,,{}
INV-SRC-01140,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""1176.59"", ""total_amount"": ""6779.39""}"
INV-SRC-01141,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""1055.39"", ""total_amount"": ""6610.05""}"
INV-SRC-01142,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0570727929""}"
INV-SRC-01143,peppol_bis_3,True,,{}
INV-SRC-01144,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""15842.3"", ""total_amount"": ""242160.91""}"
INV-SRC-01145,xrechnung_ubl,True,,{}
INV-SRC-01146,nlcius,True,,{}
INV-SRC-01147,peppol_bis_3,True,,{}
INV-SRC-01148,xrechnung_ubl,True,,{}
INV-SRC-01149,peppol_bis_3,True,,{}
INV-SRC-01150,nlcius,True,,{}
INV-SRC-01151,facturx,True,,{}
INV-SRC-01152,pint_my,True,,{}
INV-SRC-01153,facturx,True,,{}
INV-SRC-01154,nlcius,True,,{}
INV-SRC-01155,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""3981.42"", ""total_amount"": ""32420.16""}"
INV-SRC-01156,peppol_bis_3,True,,{}
INV-SRC-01157,xrechnung_ubl,True,,{}
INV-SRC-01158,peppol_bis_3,True,,{}
INV-SRC-01159,nlcius,True,,{}
INV-SRC-01160,nlcius,True,,{}
INV-SRC-01161,peppol_bis_3,True,,{}
INV-SRC-01162,peppol_bis_3,True,,{}
INV-SRC-01163,xrechnung_ubl,False,missing_required_field,"{""buyer_id"": ""BAUE-6417""}"
INV-SRC-01164,nlcius,True,,{}
INV-SRC-01165,nlcius,True,,{}
INV-SRC-01166,pint_my,True,,{}
INV-SRC-01167,pint_sg,True,,{}
INV-SRC-01168,facturx,False,credit_note_not_supported,"{""subtotal"": ""173258.75"", ""tax_amount"": ""36384.34"", ""total_amount"": ""209643.09""}"
INV-SRC-01169,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""34048.86"", ""total_amount"": ""213253.4""}"
INV-SRC-01170,facturx,True,,{}
INV-SRC-01171,peppol_bis_3,False,currency_not_supported|missing_required_field,"{""currency"": ""EUR"", ""payment_reference"": ""PAY-541620-01171""}"
INV-SRC-01172,pint_sg,True,,{}
INV-SRC-01173,nlcius,True,,{}
INV-SRC-01174,peppol_bis_3,True,,{}
INV-SRC-01175,nlcius,True,,{}
INV-SRC-01176,nlcius,False,currency_not_supported|tax_amount_mismatch,"{""currency"": ""EUR"", ""tax_amount"": ""6774.25"", ""total_amount"": ""42428.22""}"
INV-SRC-01177,xrechnung_ubl,True,,{}
INV-SRC-01178,peppol_bis_3,True,,{}
INV-SRC-01179,facturx,True,,{}
INV-SRC-01180,pint_sg,True,,{}
INV-SRC-01181,nlcius,True,,{}
INV-SRC-01182,facturx,True,,{}
INV-SRC-01183,pint_sg,True,,{}
INV-SRC-01184,facturx,True,,{}
INV-SRC-01185,pint_my,True,,{}
INV-SRC-01186,pint_sg,True,,{}
INV-SRC-01187,peppol_bis_3,True,,{}
INV-SRC-01188,facturx,True,,{}
INV-SRC-01189,pint_sg,True,,{}
INV-SRC-01190,peppol_bis_3,True,,{}
INV-SRC-01191,peppol_bis_3,True,,{}
INV-SRC-01192,facturx,True,,{}
INV-SRC-01193,facturx,True,,{}
INV-SRC-01194,pint_my,True,,{}
INV-SRC-01195,facturx,True,,{}
INV-SRC-01196,pint_sg,True,,{}
INV-SRC-01197,pint_my,True,,{}
INV-SRC-01198,pint_my,True,,{}
INV-SRC-01199,facturx,True,,{}
INV-SRC-01200,xrechnung_ubl,True,,{}
INV-SRC-01201,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""5439.63"", ""total_amount"": ""50769.87""}"
INV-SRC-01202,facturx,True,,{}
INV-SRC-01203,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""DE008224491""}"
INV-SRC-01204,facturx,True,,{}
INV-SRC-01205,facturx,True,,{}
INV-SRC-01206,nlcius,True,,{}
INV-SRC-01207,facturx,True,,{}
INV-SRC-01208,pint_sg,True,,{}
INV-SRC-01209,pint_my,True,,{}
INV-SRC-01210,peppol_bis_3,True,,{}
INV-SRC-01211,peppol_bis_3,True,,{}
INV-SRC-01212,pint_sg,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""SG939249623K""}"
INV-SRC-01213,peppol_bis_3,True,,{}
INV-SRC-01214,xrechnung_ubl,True,,{}
INV-SRC-01215,xrechnung_ubl,True,,{}
INV-SRC-01216,xrechnung_ubl,False,missing_required_field|buyer_vat_missing_for_target,"{""delivery_date"": ""2025-11-04"", ""buyer_vat"": ""DE310769070""}"
INV-SRC-01217,xrechnung_ubl,True,,{}
INV-SRC-01218,peppol_bis_3,True,,{}
INV-SRC-01219,peppol_bis_3,True,,{}
INV-SRC-01220,xrechnung_ubl,True,,{}
INV-SRC-01221,xrechnung_ubl,True,,{}
INV-SRC-01222,nlcius,True,,{}
INV-SRC-01223,peppol_bis_3,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01224,facturx,True,,{}
INV-SRC-01225,xrechnung_ubl,True,,{}
INV-SRC-01226,nlcius,True,,{}
INV-SRC-01227,pint_sg,False,missing_required_field,"{""delivery_date"": ""2024-03-01""}"
INV-SRC-01228,peppol_bis_3,True,,{}
INV-SRC-01229,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""6215.79"", ""total_amount"": ""38930.5""}"
INV-SRC-01230,nlcius,True,,{}
INV-SRC-01231,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL797531154B51""}"
INV-SRC-01232,facturx,True,,{}
INV-SRC-01233,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""FRZ8026492803""}"
INV-SRC-01234,xrechnung_ubl,True,,{}
INV-SRC-01235,nlcius,True,,{}
INV-SRC-01236,facturx,True,,{}
INV-SRC-01237,pint_sg,True,,{}
INV-SRC-01238,nlcius,True,,{}
INV-SRC-01239,peppol_bis_3,True,,{}
INV-SRC-01240,xrechnung_ubl,False,seller_vat_format_invalid|tax_amount_mismatch,"{""seller_vat"": ""IT00748838268"", ""tax_amount"": ""56.45"", ""total_amount"": ""313.06""}"
INV-SRC-01241,peppol_bis_3,True,,{}
INV-SRC-01242,nlcius,True,,{}
INV-SRC-01243,xrechnung_ubl,True,,{}
INV-SRC-01244,nlcius,True,,{}
INV-SRC-01245,facturx,True,,{}
INV-SRC-01246,nlcius,True,,{}
INV-SRC-01247,peppol_bis_3,True,,{}
INV-SRC-01248,pint_sg,True,,{}
INV-SRC-01249,peppol_bis_3,True,,{}
INV-SRC-01250,xrechnung_ubl,True,,{}
INV-SRC-01251,xrechnung_ubl,True,,{}
INV-SRC-01252,xrechnung_ubl,True,,{}
INV-SRC-01253,peppol_bis_3,True,,{}
INV-SRC-01254,xrechnung_ubl,True,,{}
INV-SRC-01255,peppol_bis_3,True,,{}
INV-SRC-01256,xrechnung_ubl,True,,{}
INV-SRC-01257,xrechnung_ubl,True,,{}
INV-SRC-01258,xrechnung_ubl,True,,{}
INV-SRC-01259,nlcius,True,,{}
INV-SRC-01260,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""14024.23"", ""total_amount"": ""154266.54""}"
INV-SRC-01261,pint_sg,True,,{}
INV-SRC-01262,pint_sg,True,,{}
INV-SRC-01263,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""142.99"", ""total_amount"": ""2742.74""}"
INV-SRC-01264,pint_my,True,,{}
INV-SRC-01265,facturx,True,,{}
INV-SRC-01266,peppol_bis_3,True,,{}
INV-SRC-01267,xrechnung_ubl,True,,{}
INV-SRC-01268,facturx,True,,{}
INV-SRC-01269,xrechnung_ubl,True,,{}
INV-SRC-01270,pint_my,True,,{}
INV-SRC-01271,peppol_bis_3,True,,{}
INV-SRC-01272,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""23951.21"", ""total_amount"": ""150010.23""}"
INV-SRC-01273,xrechnung_ubl,True,,{}
INV-SRC-01274,facturx,True,,{}
INV-SRC-01275,pint_sg,True,,{}
INV-SRC-01276,peppol_bis_3,True,,{}
INV-SRC-01277,pint_sg,True,,{}
INV-SRC-01278,pint_sg,True,,{}
INV-SRC-01279,peppol_bis_3,True,,{}
INV-SRC-01280,peppol_bis_3,True,,{}
INV-SRC-01281,facturx,True,,{}
INV-SRC-01282,pint_sg,True,,{}
INV-SRC-01283,xrechnung_ubl,True,,{}
INV-SRC-01284,xrechnung_ubl,True,,{}
INV-SRC-01285,facturx,True,,{}
INV-SRC-01286,nlcius,False,currency_not_supported|tax_amount_mismatch,"{""currency"": ""EUR"", ""tax_amount"": ""432.47"", ""total_amount"": ""3759.16""}"
INV-SRC-01287,pint_my,False,credit_note_not_supported,"{""subtotal"": ""3963.68"", ""tax_amount"": ""753.1"", ""total_amount"": ""4716.78""}"
INV-SRC-01288,facturx,True,,{}
INV-SRC-01289,nlcius,False,tax_amount_mismatch|buyer_vat_missing_for_target,"{""tax_amount"": ""19396.19"", ""total_amount"": ""213358.09"", ""buyer_vat"": ""NL376027870B33""}"
INV-SRC-01290,peppol_bis_3,True,,{}
INV-SRC-01291,nlcius,True,,{}
INV-SRC-01292,nlcius,True,,{}
INV-SRC-01293,peppol_bis_3,True,,{}
INV-SRC-01294,facturx,True,,{}
INV-SRC-01295,pint_my,True,,{}
INV-SRC-01296,xrechnung_ubl,False,missing_required_field,"{""delivery_date"": ""2025-10-09""}"
INV-SRC-01297,facturx,True,,{}
INV-SRC-01298,peppol_bis_3,True,,{}
INV-SRC-01299,peppol_bis_3,True,,{}
INV-SRC-01300,nlcius,False,missing_required_field,"{""payment_reference"": ""PAY-635099-01300""}"
INV-SRC-01301,nlcius,True,,{}
INV-SRC-01302,facturx,True,,{}
INV-SRC-01303,xrechnung_ubl,True,,{}
INV-SRC-01304,facturx,True,,{}
INV-SRC-01305,pint_sg,True,,{}
INV-SRC-01306,peppol_bis_3,True,,{}
INV-SRC-01307,peppol_bis_3,True,,{}
INV-SRC-01308,pint_sg,True,,{}
INV-SRC-01309,xrechnung_ubl,True,,{}
INV-SRC-01310,peppol_bis_3,False,missing_required_field|tax_amount_mismatch,"{""buyer_id"": ""PEET-8935"", ""tax_amount"": ""7867.62"", ""total_amount"": ""120262.12""}"
INV-SRC-01311,xrechnung_ubl,True,,{}
INV-SRC-01312,peppol_bis_3,True,,{}
INV-SRC-01313,pint_sg,True,,{}
INV-SRC-01314,pint_sg,True,,{}
INV-SRC-01315,peppol_bis_3,True,,{}
INV-SRC-01316,facturx,True,,{}
INV-SRC-01317,facturx,True,,{}
INV-SRC-01318,nlcius,True,,{}
INV-SRC-01319,facturx,True,,{}
INV-SRC-01320,pint_my,False,tax_amount_mismatch,"{""tax_amount"": ""22236.08"", ""total_amount"": ""139268.09""}"
INV-SRC-01321,nlcius,True,,{}
INV-SRC-01322,xrechnung_ubl,True,,{}
INV-SRC-01323,xrechnung_ubl,True,,{}
INV-SRC-01324,pint_sg,True,,{}
INV-SRC-01325,xrechnung_ubl,True,,{}
INV-SRC-01326,peppol_bis_3,True,,{}
INV-SRC-01327,pint_sg,True,,{}
INV-SRC-01328,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""29022.83"", ""total_amount"": ""181774.58""}"
INV-SRC-01329,nlcius,False,tax_amount_mismatch|missing_required_field,"{""tax_amount"": ""14862.23"", ""total_amount"": ""227179.85"", ""payment_reference"": ""PAY-778036-01329""}"
INV-SRC-01330,xrechnung_ubl,True,,{}
INV-SRC-01331,facturx,True,,{}
INV-SRC-01332,xrechnung_ubl,True,,{}
INV-SRC-01333,facturx,True,,{}
INV-SRC-01334,pint_sg,True,,{}
INV-SRC-01335,pint_sg,True,,{}
INV-SRC-01336,peppol_bis_3,True,,{}
INV-SRC-01337,nlcius,True,,{}
INV-SRC-01338,facturx,True,,{}
INV-SRC-01339,peppol_bis_3,True,,{}
INV-SRC-01340,facturx,True,,{}
INV-SRC-01341,nlcius,True,,{}
INV-SRC-01342,peppol_bis_3,True,,{}
INV-SRC-01343,facturx,True,,{}
INV-SRC-01344,xrechnung_ubl,True,,{}
INV-SRC-01345,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""1216.77"", ""total_amount"": ""7300.63""}"
INV-SRC-01346,peppol_bis_3,True,,{}
INV-SRC-01347,facturx,True,,{}
INV-SRC-01348,nlcius,True,,{}
INV-SRC-01349,facturx,True,,{}
INV-SRC-01350,xrechnung_ubl,True,,{}
INV-SRC-01351,pint_sg,True,,{}
INV-SRC-01352,facturx,True,,{}
INV-SRC-01353,pint_my,False,seller_vat_format_invalid|missing_required_field,"{""seller_vat"": ""SG556157723L"", ""buyer_id"": ""BEST-5342""}"
INV-SRC-01354,xrechnung_ubl,False,missing_required_field|buyer_vat_missing_for_target,"{""buyer_id"": ""M\u00dcLL-7864"", ""buyer_vat"": ""DE785597118""}"
INV-SRC-01355,facturx,True,,{}
INV-SRC-01356,peppol_bis_3,True,,{}
INV-SRC-01357,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""6707.07"", ""total_amount"": ""38645.52""}"
INV-SRC-01358,pint_sg,True,,{}
INV-SRC-01359,peppol_bis_3,True,,{}
INV-SRC-01360,facturx,True,,{}
INV-SRC-01361,facturx,False,missing_required_field,"{""delivery_date"": ""2024-02-23""}"
INV-SRC-01362,facturx,True,,{}
INV-SRC-01363,nlcius,True,,{}
INV-SRC-01364,peppol_bis_3,True,,{}
INV-SRC-01365,nlcius,True,,{}
INV-SRC-01366,pint_sg,True,,{}
INV-SRC-01367,peppol_bis_3,False,seller_vat_format_invalid|buyer_vat_missing_for_target,"{""seller_vat"": ""NL070367988B93"", ""buyer_vat"": ""BE0736301527""}"
INV-SRC-01368,facturx,True,,{}
INV-SRC-01369,facturx,True,,{}
INV-SRC-01370,peppol_bis_3,True,,{}
INV-SRC-01371,nlcius,True,,{}
INV-SRC-01372,nlcius,True,,{}
INV-SRC-01373,peppol_bis_3,False,seller_vat_format_invalid|currency_not_supported,"{""seller_vat"": ""DE195759419"", ""currency"": ""EUR""}"
INV-SRC-01374,peppol_bis_3,True,,{}
INV-SRC-01375,nlcius,True,,{}
INV-SRC-01376,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""NL387942634B05""}"
INV-SRC-01377,pint_my,True,,{}
INV-SRC-01378,pint_sg,True,,{}
INV-SRC-01379,peppol_bis_3,False,missing_required_field,"{""payment_reference"": ""PAY-979412-01379""}"
INV-SRC-01380,nlcius,True,,{}
