invoice_id,target_format,is_mapping_valid,mapping_errors,corrected_fields
INV_0001649,F_PINT_SG,1,,{}
INV_0001650,F_PEPPOL,1,,{}
INV_0001651,F_PEPPOL,1,,{}
INV_0001652,F_PINT_SG,1,,{}
INV_0001653,F_PINT_MY,1,,{}
INV_0001654,F_PINT_SG,1,,{}
INV_0001655,F_PEPPOL,0,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE786069196""}"
INV_0001656,F_PEPPOL,0,seller_vat_format_invalid,"{""seller_vat"": ""BE536398872""}"
INV_0001657,F_PEPPOL,1,,{}
INV_0001658,F_XREC_CII,1,,{}
INV_0001659,F_XREC_UBL,1,,{}
INV_0001660,F_XREC_CII,1,,{}
INV_0001661,F_PINT_SG,1,,{}
INV_0001662,F_ZUGFERD,1,,{}
INV_0001663,F_PEPPOL,0,currency_not_supported,"{""currency"": ""EUR""}"
INV_0001664,F_XREC_CII,1,,{}
INV_0001665,F_PINT_MY,1,,{}
INV_0001666,F_XREC_UBL,0,"missing_required_field,line_item_structure_incompatible,currency_not_supported","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 3685.82}]"", ""currency"": ""EUR""}"
INV_0001667,F_FACTURX,0,"currency_not_supported,tax_amount_mismatch,seller_vat_format_invalid","{""currency"": ""EUR"", ""tax_amount"": 892.98, ""total_amount"": 5145.27, ""seller_vat"": ""3712ABCDD""}"
INV_0001668,F_NLCIUS,1,,{}
INV_0001669,F_PINT_MY,1,,{}
INV_0001670,F_PINT_MY,1,,{}
INV_0001671,F_PINT_SG,1,,{}
INV_0001672,F_NLCIUS,1,,{}
INV_0001673,F_PINT_MY,1,,{}
INV_0001674,F_PINT_SG,0,"currency_not_supported,missing_required_field","{""currency"": ""SGD"", ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001675,F_FACTURX,1,,{}
INV_0001676,F_PINT_MY,1,,{}
INV_0001677,F_ZUGFERD,1,,{}
INV_0001678,F_PINT_SG,1,,{}
INV_0001679,F_PINT_MY,1,,{}
INV_0001680,F_FACTURX,1,,{}
INV_0001681,F_NLCIUS,1,,{}
INV_0001682,F_PINT_SG,1,,{}
INV_0001683,F_PINT_MY,1,,{}
INV_0001684,F_PINT_MY,1,,{}
INV_0001685,F_ZUGFERD,1,,{}
INV_0001686,F_PINT_MY,0,"tax_amount_mismatch,currency_not_supported","{""tax_amount"": 734.75, ""total_amount"": 4601.88, ""currency"": ""MYR""}"
INV_0001687,F_PINT_MY,1,,{}
INV_0001688,F_PINT_SG,1,,{}
INV_0001689,F_ZUGFERD,1,,{}
INV_0001690,F_PINT_SG,1,,{}
INV_0001691,F_NLCIUS,0,credit_note_not_supported,"{""subtotal"": 3482.01, ""tax_amount"": 731.22, ""total_amount"": 4213.23}"
INV_0001692,F_PINT_MY,1,,{}
INV_0001693,F_PEPPOL,1,,{}
INV_0001694,F_PEPPOL,1,,{}
INV_0001695,F_NLCIUS,1,,{}
INV_0001696,F_XREC_UBL,1,,{}
INV_0001697,F_PINT_SG,1,,{}
INV_0001698,F_PINT_SG,1,,{}
INV_0001699,F_PINT_MY,1,,{}
INV_0001700,F_FACTURX,1,,{}
INV_0001701,F_NLCIUS,1,,{}
INV_0001702,F_PINT_SG,1,,{}
INV_0001703,F_XREC_CII,0,"seller_vat_format_invalid,tax_amount_mismatch","{""seller_vat"": ""UNKNOWN"", ""tax_amount"": 239.77, ""total_amount"": 1501.7}"
INV_0001704,F_PINT_MY,1,,{}
INV_0001705,F_PINT_MY,1,,{}
INV_0001706,F_PEPPOL,0,"tax_amount_mismatch,currency_not_supported","{""tax_amount"": 765.76, ""total_amount"": 4594.57, ""currency"": ""EUR""}"
INV_0001707,F_PEPPOL,0,missing_required_field,"{""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001708,F_XREC_UBL,1,,{}
INV_0001709,F_PINT_SG,0,"line_item_structure_incompatible,currency_not_supported","{""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 756.36}]"", ""currency"": ""SGD""}"
INV_0001710,F_PINT_SG,1,,{}
INV_0001711,F_PINT_SG,1,,{}
INV_0001712,F_FACTURX,1,,{}
INV_0001713,F_XREC_UBL,0,"tax_amount_mismatch,seller_vat_format_invalid","{""tax_amount"": 11.8, ""total_amount"": 180.35, ""seller_vat"": ""2886ABCDD""}"
INV_0001714,F_FACTURX,1,,{}
INV_0001715,F_PINT_SG,1,,{}
INV_0001716,F_PEPPOL,1,,{}
INV_0001717,F_PINT_MY,0,"seller_vat_format_invalid,currency_not_supported","{""seller_vat"": ""NL107721109"", ""currency"": ""MYR""}"
INV_0001718,F_PEPPOL,1,,{}
INV_0001719,F_PINT_MY,0,"missing_required_field,line_item_structure_incompatible","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 3309.92, \""qty\"": 1}}}]}""}"
INV_0001720,F_ZUGFERD,1,,{}
INV_0001721,F_PEPPOL,1,,{}
INV_0001722,F_PEPPOL,0,"missing_required_field,tax_amount_mismatch,seller_vat_format_invalid","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""tax_amount"": 110.99, ""total_amount"": 665.92, ""seller_vat"": ""DE913126162""}"
INV_0001723,F_PINT_SG,1,,{}
INV_0001724,F_PINT_SG,1,,{}
INV_0001725,F_PINT_MY,1,,{}
INV_0001726,F_XREC_UBL,1,,{}
INV_0001727,F_PEPPOL,1,,{}
INV_0001728,F_PINT_MY,1,,{}
INV_0001729,F_ZUGFERD,1,,{}
INV_0001730,F_ZUGFERD,1,,{}
INV_0001731,F_PINT_SG,1,,{}
INV_0001732,F_ZUGFERD,1,,{}
INV_0001733,F_XREC_CII,0,"line_item_structure_incompatible,seller_vat_format_invalid","{""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 3600.64}]"", ""seller_vat"": ""DE588322781""}"
INV_0001734,F_PEPPOL,0,"buyer_vat_missing_for_target,seller_vat_format_invalid,missing_required_field","{""buyer_vat"": ""C13999315"", ""seller_vat"": ""C25946545"", ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001735,F_PINT_SG,1,,{}
INV_0001736,F_PINT_MY,1,,{}
INV_0001737,F_PINT_SG,1,,{}
INV_0001738,F_PINT_MY,1,,{}
INV_0001739,F_PEPPOL,1,,{}
INV_0001740,F_PINT_SG,1,,{}
INV_0001741,F_PINT_MY,0,line_item_structure_incompatible,"{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 793.46, \""qty\"": 1}}}]}""}"
INV_0001742,F_PEPPOL,0,"buyer_vat_missing_for_target,currency_not_supported","{""buyer_vat"": ""C70667140"", ""currency"": ""EUR""}"
INV_0001743,F_PINT_MY,0,"seller_vat_format_invalid,missing_required_field,tax_amount_mismatch","{""seller_vat"": ""NL438868427"", ""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""tax_amount"": 865.97, ""total_amount"": 5195.8}"
INV_0001744,F_PINT_MY,1,,{}
INV_0001745,F_NLCIUS,1,,{}
INV_0001746,F_NLCIUS,1,,{}
INV_0001747,F_NLCIUS,1,,{}
INV_0001748,F_XREC_UBL,1,,{}
INV_0001749,F_PEPPOL,0,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL480990401""}"
INV_0001750,F_PEPPOL,0,"line_item_structure_incompatible,seller_vat_format_invalid","{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 2851.63, \""qty\"": 1}}}]}"", ""seller_vat"": ""6198ABCDD""}"
INV_0001751,F_PINT_MY,0,"buyer_vat_missing_for_target,missing_required_field","{""buyer_vat"": ""3252ABCDA"", ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001752,F_NLCIUS,1,,{}
INV_0001753,F_FACTURX,1,,{}
INV_0001754,F_PEPPOL,1,,{}
INV_0001755,F_FACTURX,1,,{}
INV_0001756,F_NLCIUS,1,,{}
INV_0001757,F_FACTURX,1,,{}
INV_0001758,F_ZUGFERD,1,,{}
INV_0001759,F_XREC_UBL,0,missing_required_field,"{""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001760,F_NLCIUS,0,"buyer_vat_missing_for_target,missing_required_field,currency_not_supported","{""buyer_vat"": ""C34422678"", ""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""currency"": ""EUR""}"
INV_0001761,F_PINT_SG,1,,{}
INV_0001762,F_PINT_SG,1,,{}
INV_0001763,F_PEPPOL,1,,{}
INV_0001764,F_PINT_MY,1,,{}
INV_0001765,F_ZUGFERD,0,"missing_required_field,seller_vat_format_invalid","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""seller_vat"": ""UNKNOWN""}"
INV_0001766,F_PINT_SG,0,"line_item_structure_incompatible,currency_not_supported","{""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 1310.96}]"", ""currency"": ""SGD""}"
INV_0001767,F_PEPPOL,0,line_item_structure_incompatible,"{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 3596.3, \""qty\"": 1}}}]}""}"
INV_0001768,F_PEPPOL,1,,{}
INV_0001769,F_PEPPOL,1,,{}
INV_0001770,F_FACTURX,1,,{}
INV_0001771,F_ZUGFERD,1,,{}
INV_0001772,F_XREC_CII,1,,{}
INV_0001773,F_PINT_SG,1,,{}
INV_0001774,F_FACTURX,1,,{}
INV_0001775,F_PINT_MY,1,,{}
INV_0001776,F_PEPPOL,1,,{}
INV_0001777,F_PEPPOL,1,,{}
INV_0001778,F_PINT_MY,0,seller_vat_format_invalid,"{""seller_vat"": ""NL678722458""}"
INV_0001779,F_PEPPOL,1,,{}
INV_0001780,F_PINT_SG,0,line_item_structure_incompatible,"{""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 4024.15}]""}"
INV_0001781,F_PEPPOL,1,,{}
INV_0001782,F_PEPPOL,1,,{}
INV_0001783,F_PEPPOL,0,missing_required_field,"{""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001784,F_PEPPOL,1,,{}
INV_0001785,F_PEPPOL,1,,{}
INV_0001786,F_PEPPOL,1,,{}
INV_0001787,F_XREC_CII,1,,{}
INV_0001788,F_PEPPOL,1,,{}
INV_0001789,F_ZUGFERD,1,,{}
INV_0001790,F_XREC_CII,1,,{}
INV_0001791,F_PEPPOL,1,,{}
INV_0001792,F_PEPPOL,1,,{}
INV_0001793,F_XREC_CII,0,"missing_required_field,credit_note_not_supported","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""subtotal"": 2704.64, ""tax_amount"": 189.32, ""total_amount"": 2893.96}"
INV_0001794,F_PEPPOL,1,,{}
INV_0001795,F_FACTURX,1,,{}
INV_0001796,F_NLCIUS,1,,{}
INV_0001797,F_PEPPOL,1,,{}
INV_0001798,F_NLCIUS,1,,{}
INV_0001799,F_PINT_MY,1,,{}
INV_0001800,F_PINT_MY,1,,{}
INV_0001801,F_PEPPOL,1,,{}
INV_0001802,F_XREC_UBL,1,,{}
INV_0001803,F_PINT_MY,0,"missing_required_field,seller_vat_format_invalid,line_item_structure_incompatible","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""seller_vat"": ""UNKNOWN"", ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 1347.99, \""qty\"": 1}}}]}""}"
INV_0001804,F_NLCIUS,0,"seller_vat_format_invalid,buyer_vat_missing_for_target,tax_amount_mismatch","{""seller_vat"": ""C40291214"", ""buyer_vat"": ""NL519977113"", ""tax_amount"": 256.92, ""total_amount"": 3927.27}"
INV_0001805,F_ZUGFERD,0,"seller_vat_format_invalid,currency_not_supported","{""seller_vat"": ""UNKNOWN"", ""currency"": ""EUR""}"
INV_0001806,F_XREC_UBL,1,,{}
INV_0001807,F_FACTURX,1,,{}
INV_0001808,F_PINT_MY,0,"tax_amount_mismatch,buyer_vat_missing_for_target","{""tax_amount"": 200.7, ""total_amount"": 1204.19, ""buyer_vat"": ""BE919390458""}"
INV_0001809,F_PEPPOL,1,,{}
INV_0001810,F_ZUGFERD,1,,{}
INV_0001811,F_PEPPOL,1,,{}
INV_0001812,F_PINT_MY,0,"seller_vat_format_invalid,line_item_structure_incompatible,currency_not_supported","{""seller_vat"": ""4555ABCDD"", ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 1374.54, \""qty\"": 1}}}]}"", ""currency"": ""MYR""}"
INV_0001813,F_NLCIUS,1,,{}
INV_0001814,F_NLCIUS,1,,{}
INV_0001815,F_PINT_SG,1,,{}
INV_0001816,F_XREC_CII,1,,{}
INV_0001817,F_PINT_MY,1,,{}
INV_0001818,F_PINT_SG,1,,{}
INV_0001819,F_XREC_UBL,0,missing_required_field,"{""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001820,F_PEPPOL,0,"line_item_structure_incompatible,missing_required_field","{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 132.15, \""qty\"": 1}}}]}"", ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001821,F_XREC_UBL,0,currency_not_supported,"{""currency"": ""EUR""}"
INV_0001822,F_PINT_MY,1,,{}
INV_0001823,F_NLCIUS,1,,{}
INV_0001824,F_PEPPOL,1,,{}
INV_0001825,F_ZUGFERD,0,seller_vat_format_invalid,"{""seller_vat"": ""DE254996504""}"
INV_0001826,F_ZUGFERD,1,,{}
INV_0001827,F_ZUGFERD,1,,{}
INV_0001828,F_NLCIUS,1,,{}
INV_0001829,F_NLCIUS,0,line_item_structure_incompatible,"{""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 1660.66}]""}"
INV_0001830,F_PEPPOL,1,,{}
INV_0001831,F_PINT_MY,1,,{}
INV_0001832,F_XREC_CII,1,,{}
INV_0001833,F_PINT_SG,1,,{}
INV_0001834,F_PINT_SG,1,,{}
INV_0001835,F_PINT_SG,1,,{}
INV_0001836,F_PINT_SG,1,,{}
INV_0001837,F_ZUGFERD,0,"missing_required_field,line_item_structure_incompatible,currency_not_supported","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 1767.44, \""qty\"": 1}}}]}"", ""currency"": ""EUR""}"
INV_0001838,F_ZUGFERD,1,,{}
INV_0001839,F_PINT_SG,1,,{}
INV_0001840,F_NLCIUS,0,seller_vat_format_invalid,"{""seller_vat"": ""BE869801588""}"
INV_0001841,F_XREC_UBL,1,,{}
INV_0001842,F_PINT_MY,0,"tax_amount_mismatch,missing_required_field","{""tax_amount"": 163.3, ""total_amount"": 3429.28, ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001843,F_PEPPOL,1,,{}
INV_0001844,F_XREC_CII,1,,{}
INV_0001845,F_PINT_SG,0,currency_not_supported,"{""currency"": ""SGD""}"
INV_0001846,F_PINT_MY,1,,{}
INV_0001847,F_PEPPOL,1,,{}
INV_0001848,F_XREC_CII,1,,{}
INV_0001849,F_NLCIUS,1,,{}
INV_0001850,F_PEPPOL,1,,{}
INV_0001851,F_PEPPOL,1,,{}
INV_0001852,F_ZUGFERD,1,,{}
INV_0001853,F_ZUGFERD,1,,{}
INV_0001854,F_PINT_MY,0,"buyer_vat_missing_for_target,tax_amount_mismatch,line_item_structure_incompatible","{""buyer_vat"": ""UNKNOWN"", ""tax_amount"": 220.6, ""total_amount"": 4632.6, ""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 4412.0, \""qty\"": 1}}}]}""}"
INV_0001855,F_FACTURX,1,,{}
INV_0001856,F_XREC_CII,1,,{}
INV_0001857,F_PINT_MY,1,,{}
INV_0001858,F_ZUGFERD,0,"line_item_structure_incompatible,missing_required_field","{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 770.4, \""qty\"": 1}}}]}"", ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001859,F_PEPPOL,0,"line_item_structure_incompatible,missing_required_field","{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 1212.97, \""qty\"": 1}}}]}"", ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001860,F_NLCIUS,1,,{}
INV_0001861,F_FACTURX,1,,{}
INV_0001862,F_PINT_MY,1,,{}
INV_0001863,F_PINT_SG,1,,{}
INV_0001864,F_FACTURX,1,,{}
INV_0001865,F_PINT_MY,1,,{}
INV_0001866,F_PEPPOL,0,seller_vat_format_invalid,"{""seller_vat"": ""FR620420638""}"
INV_0001867,F_NLCIUS,1,,{}
INV_0001868,F_FACTURX,1,,{}
INV_0001869,F_ZUGFERD,1,,{}
INV_0001870,F_ZUGFERD,1,,{}
INV_0001871,F_NLCIUS,1,,{}
INV_0001872,F_PINT_SG,1,,{}
INV_0001873,F_PINT_MY,1,,{}
INV_0001874,F_PEPPOL,1,,{}
INV_0001875,F_PINT_MY,1,,{}
INV_0001876,F_XREC_UBL,1,,{}
INV_0001877,F_NLCIUS,1,,{}
INV_0001878,F_NLCIUS,1,,{}
INV_0001879,F_PINT_MY,0,"seller_vat_format_invalid,currency_not_supported","{""seller_vat"": ""NL945436943"", ""currency"": ""MYR""}"
INV_0001880,F_PINT_SG,0,"currency_not_supported,tax_amount_mismatch","{""currency"": ""SGD"", ""tax_amount"": 175.86, ""total_amount"": 3693.0}"
INV_0001881,F_ZUGFERD,1,,{}
INV_0001882,F_ZUGFERD,0,currency_not_supported,"{""currency"": ""EUR""}"
INV_0001883,F_NLCIUS,1,,{}
INV_0001884,F_PEPPOL,1,,{}
INV_0001885,F_XREC_CII,1,,{}
INV_0001886,F_PINT_SG,1,,{}
INV_0001887,F_PEPPOL,0,currency_not_supported,"{""currency"": ""EUR""}"
INV_0001888,F_PEPPOL,1,,{}
INV_0001889,F_NLCIUS,0,line_item_structure_incompatible,"{""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 3245.43}]""}"
INV_0001890,F_PINT_SG,1,,{}
INV_0001891,F_PEPPOL,1,,{}
INV_0001892,F_PINT_SG,0,"missing_required_field,tax_amount_mismatch","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""tax_amount"": 141.76, ""total_amount"": 887.87}"
INV_0001893,F_PINT_SG,1,,{}
INV_0001894,F_ZUGFERD,1,,{}
INV_0001895,F_ZUGFERD,1,,{}
INV_0001896,F_PINT_MY,1,,{}
INV_0001897,F_PINT_SG,1,,{}
INV_0001898,F_PINT_MY,1,,{}
INV_0001899,F_FACTURX,1,,{}
INV_0001900,F_ZUGFERD,0,"seller_vat_format_invalid,tax_amount_mismatch,currency_not_supported","{""seller_vat"": ""7176ABCDA"", ""tax_amount"": 384.73, ""total_amount"": 2308.36, ""currency"": ""EUR""}"
INV_0001901,F_PINT_MY,0,buyer_vat_missing_for_target,"{""buyer_vat"": ""FR400347789""}"
INV_0001902,F_PEPPOL,0,"line_item_structure_incompatible,tax_amount_mismatch","{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 1519.01, \""qty\"": 1}}}]}"", ""tax_amount"": 75.95, ""total_amount"": 1594.96}"
INV_0001903,F_ZUGFERD,0,currency_not_supported,"{""currency"": ""EUR""}"
INV_0001904,F_PINT_MY,1,,{}
INV_0001905,F_ZUGFERD,1,,{}
INV_0001906,F_PINT_SG,1,,{}
INV_0001907,F_FACTURX,1,,{}
INV_0001908,F_PEPPOL,1,,{}
INV_0001909,F_PINT_MY,1,,{}
INV_0001910,F_XREC_CII,1,,{}
INV_0001911,F_PINT_MY,1,,{}
INV_0001912,F_PEPPOL,1,,{}
INV_0001913,F_PINT_MY,1,,{}
INV_0001914,F_NLCIUS,1,,{}
INV_0001915,F_PEPPOL,1,,{}
INV_0001916,F_ZUGFERD,1,,{}
INV_0001917,F_PINT_SG,1,,{}
INV_0001918,F_NLCIUS,1,,{}
INV_0001919,F_PEPPOL,0,"tax_amount_mismatch,buyer_vat_missing_for_target","{""tax_amount"": 289.13, ""total_amount"": 1665.93, ""buyer_vat"": ""1602ABCDC""}"
INV_0001920,F_FACTURX,1,,{}
INV_0001921,F_XREC_UBL,1,,{}
INV_0001922,F_PEPPOL,1,,{}
INV_0001923,F_PINT_MY,1,,{}
INV_0001924,F_PINT_MY,1,,{}
INV_0001925,F_ZUGFERD,1,,{}
INV_0001926,F_PINT_MY,0,"line_item_structure_incompatible,tax_amount_mismatch,currency_not_supported","{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 308.6, \""qty\"": 1}}}]}"", ""tax_amount"": 64.81, ""total_amount"": 373.41, ""currency"": ""MYR""}"
INV_0001927,F_PEPPOL,0,"missing_required_field,currency_not_supported","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""currency"": ""EUR""}"
INV_0001928,F_PINT_MY,0,"buyer_vat_missing_for_target,tax_amount_mismatch,missing_required_field","{""buyer_vat"": ""NL733701411"", ""tax_amount"": 281.52, ""total_amount"": 4303.2, ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001929,F_PINT_SG,1,,{}
INV_0001930,F_XREC_CII,0,missing_required_field,"{""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001931,F_FACTURX,1,,{}
INV_0001932,F_FACTURX,1,,{}
INV_0001933,F_PEPPOL,1,,{}
INV_0001934,F_PINT_MY,1,,{}
INV_0001935,F_PEPPOL,1,,{}
INV_0001936,F_PEPPOL,1,,{}
INV_0001937,F_PINT_MY,0,"missing_required_field,seller_vat_format_invalid","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""seller_vat"": ""BE540211187""}"
INV_0001938,F_NLCIUS,1,,{}
INV_0001939,F_NLCIUS,1,,{}
INV_0001940,F_ZUGFERD,0,"line_item_structure_incompatible,currency_not_supported","{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 3341.77, \""qty\"": 1}}}]}"", ""currency"": ""EUR""}"
INV_0001941,F_PINT_MY,1,,{}
INV_0001942,F_PEPPOL,0,currency_not_supported,"{""currency"": ""EUR""}"
INV_0001943,F_PINT_SG,1,,{}
INV_0001944,F_NLCIUS,0,"credit_note_not_supported,line_item_structure_incompatible","{""subtotal"": 4217.75, ""tax_amount"": 801.37, ""total_amount"": 5019.12, ""line_items_json"": ""[{\""id\"": \""1\"", \""description\"": \""Consulting Services\"", \""qty\"": 1, \""price\"": 4217.75}]""}"
INV_0001945,F_NLCIUS,1,,{}
INV_0001946,F_PEPPOL,1,,{}
INV_0001947,F_XREC_CII,0,"tax_amount_mismatch,seller_vat_format_invalid","{""tax_amount"": 562.83, ""total_amount"": 3242.97, ""seller_vat"": ""NL383450553""}"
INV_0001948,F_XREC_CII,0,"credit_note_not_supported,missing_required_field","{""subtotal"": 377.41, ""tax_amount"": 75.48, ""total_amount"": 452.89, ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001949,F_PINT_MY,1,,{}
INV_0001950,F_FACTURX,1,,{}
INV_0001951,F_ZUGFERD,0,seller_vat_format_invalid,"{""seller_vat"": ""FR691297450""}"
INV_0001952,F_PINT_SG,1,,{}
INV_0001953,F_PEPPOL,0,"seller_vat_format_invalid,currency_not_supported","{""seller_vat"": ""FR871588919"", ""currency"": ""EUR""}"
INV_0001954,F_ZUGFERD,1,,{}
INV_0001955,F_ZUGFERD,0,"missing_required_field,seller_vat_format_invalid","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""seller_vat"": ""DE588322781""}"
INV_0001956,F_PEPPOL,0,currency_not_supported,"{""currency"": ""EUR""}"
INV_0001957,F_XREC_CII,1,,{}
INV_0001958,F_ZUGFERD,0,missing_required_field,"{""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001959,F_PINT_MY,1,,{}
INV_0001960,F_PEPPOL,1,,{}
INV_0001961,F_PEPPOL,1,,{}
INV_0001962,F_PINT_SG,1,,{}
INV_0001963,F_PEPPOL,0,line_item_structure_incompatible,"{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 2566.77, \""qty\"": 1}}}]}""}"
INV_0001964,F_ZUGFERD,1,,{}
INV_0001965,F_ZUGFERD,1,,{}
INV_0001966,F_PEPPOL,1,,{}
INV_0001967,F_PINT_SG,0,currency_not_supported,"{""currency"": ""SGD""}"
INV_0001968,F_PINT_SG,1,,{}
INV_0001969,F_PINT_MY,1,,{}
INV_0001970,F_ZUGFERD,0,seller_vat_format_invalid,"{""seller_vat"": ""FR874233009""}"
INV_0001971,F_PINT_MY,0,seller_vat_format_invalid,"{""seller_vat"": ""UNKNOWN""}"
INV_0001972,F_ZUGFERD,0,"seller_vat_format_invalid,missing_required_field","{""seller_vat"": ""DE572775194"", ""issue_date"": ""ARBITRARY_DEFAULT_DATE""}"
INV_0001973,F_ZUGFERD,0,"line_item_structure_incompatible,currency_not_supported","{""line_items_json"": ""{\""invoice_lines\"": [{\""line\"": {\""id\"": \""1\"", \""item_details\"": {\""description\"": \""Consulting Services\"", \""price\"": 3894.32, \""qty\"": 1}}}]}"", ""currency"": ""EUR""}"
INV_0001974,F_PEPPOL,1,,{}
INV_0001975,F_NLCIUS,1,,{}
INV_0001976,F_ZUGFERD,1,,{}
INV_0001977,F_PINT_MY,0,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL116944811""}"
INV_0001978,F_PEPPOL,1,,{}
INV_0001979,F_PINT_SG,1,,{}
INV_0001980,F_NLCIUS,1,,{}
INV_0001981,F_FACTURX,1,,{}
INV_0001982,F_PEPPOL,0,seller_vat_format_invalid,"{""seller_vat"": ""BE293555835""}"
INV_0001983,F_ZUGFERD,1,,{}
INV_0001984,F_FACTURX,0,currency_not_supported,"{""currency"": ""EUR""}"
INV_0001985,F_PINT_SG,0,"missing_required_field,tax_amount_mismatch","{""issue_date"": ""ARBITRARY_DEFAULT_DATE"", ""tax_amount"": 61.1, ""total_amount"": 382.69}"
INV_0001986,F_PINT_SG,1,,{}
INV_0001987,F_NLCIUS,1,,{}
INV_0001988,F_PEPPOL,1,,{}
