invoice_id,target_format,is_mapping_valid,mapping_errors,corrected_fields
INV-SRC-00939,nlcius,False,line_item_structure_incompatible,"{""line_item_structure"": ""nested""}"
INV-SRC-00940,peppol_bis_3,True,,{}
INV-SRC-00941,facturx,True,,{}
INV-SRC-00942,xrechnung_ubl,True,,{}
INV-SRC-00943,xrechnung_ubl,False,missing_required_field,"{""buyer_id"": ""FISC-2594""}"
INV-SRC-00944,peppol_bis_3,True,,{}
INV-SRC-00945,xrechnung_ubl,True,,{}
INV-SRC-00946,facturx,True,,{}
INV-SRC-00947,xrechnung_ubl,True,,{}
INV-SRC-00948,xrechnung_ubl,True,,{}
INV-SRC-00949,nlcius,True,,{}
INV-SRC-00950,nlcius,True,,{}
INV-SRC-00951,facturx,True,,{}
INV-SRC-00952,pint_sg,True,,{}
INV-SRC-00953,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL566822896B57""}"
INV-SRC-00954,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""5278.08"", ""total_amount"": ""63923.45""}"
INV-SRC-00955,facturx,True,,{}
INV-SRC-00956,xrechnung_ubl,True,,{}
INV-SRC-00957,xrechnung_ubl,True,,{}
INV-SRC-00958,peppol_bis_3,True,,{}
INV-SRC-00959,nlcius,True,,{}
INV-SRC-00960,nlcius,True,,{}
INV-SRC-00961,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-00962,facturx,True,,{}
INV-SRC-00963,pint_my,False,currency_not_supported,"{""currency"": ""MYR""}"
INV-SRC-00964,peppol_bis_3,False,tax_amount_mismatch|buyer_vat_missing_for_target,"{""tax_amount"": ""3179.36"", ""total_amount"": ""48598.84"", ""buyer_vat"": ""BE0544821873""}"
INV-SRC-00965,facturx,True,,{}
INV-SRC-00966,nlcius,True,,{}
INV-SRC-00967,peppol_bis_3,True,,{}
INV-SRC-00968,peppol_bis_3,True,,{}
INV-SRC-00969,pint_sg,False,seller_vat_format_invalid,"{""seller_vat"": ""FI79631324""}"
INV-SRC-00970,pint_sg,False,tax_amount_mismatch|seller_vat_format_invalid,"{""tax_amount"": ""17113.08"", ""total_amount"": ""102678.5"", ""seller_vat"": ""FRZ6070022796""}"
INV-SRC-00971,pint_my,True,,{}
INV-SRC-00972,facturx,True,,{}
INV-SRC-00973,facturx,True,,{}
INV-SRC-00974,pint_sg,True,,{}
INV-SRC-00975,facturx,False,missing_required_field,"{""delivery_date"": ""2024-12-28""}"
INV-SRC-00976,peppol_bis_3,True,,{}
INV-SRC-00977,pint_my,True,,{}
INV-SRC-00978,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""NL927054874B87""}"
INV-SRC-00979,nlcius,True,,{}
INV-SRC-00980,facturx,False,tax_amount_mismatch|line_item_structure_incompatible,"{""tax_amount"": ""32369.89"", ""total_amount"": ""202737.74"", ""line_item_structure"": ""flat""}"
INV-SRC-00981,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""13.95"", ""total_amount"": ""87.39""}"
INV-SRC-00982,pint_sg,True,,{}
INV-SRC-00983,pint_sg,True,,{}
INV-SRC-00984,peppol_bis_3,True,,{}
INV-SRC-00985,pint_sg,True,,{}
INV-SRC-00986,peppol_bis_3,True,,{}
INV-SRC-00987,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""DE763272237""}"
INV-SRC-00988,nlcius,True,,{}
INV-SRC-00989,nlcius,True,,{}
INV-SRC-00990,facturx,True,,{}
INV-SRC-00991,peppol_bis_3,True,,{}
INV-SRC-00992,peppol_bis_3,True,,{}
INV-SRC-00993,xrechnung_ubl,True,,{}
INV-SRC-00994,facturx,True,,{}
INV-SRC-00995,xrechnung_ubl,True,,{}
INV-SRC-00996,facturx,True,,{}
INV-SRC-00997,pint_sg,True,,{}
INV-SRC-00998,xrechnung_ubl,True,,{}
INV-SRC-00999,pint_my,True,,{}
INV-SRC-01000,peppol_bis_3,True,,{}
INV-SRC-01001,peppol_bis_3,False,line_item_structure_incompatible,"{""line_item_structure"": ""nested""}"
INV-SRC-01002,pint_sg,True,,{}
INV-SRC-01003,nlcius,False,seller_vat_format_invalid|missing_required_field,"{""seller_vat"": ""DE069030347"", ""buyer_id"": ""DE-7039""}"
INV-SRC-01004,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""36671.41"", ""total_amount"": ""229678.85""}"
INV-SRC-01005,peppol_bis_3,True,,{}
INV-SRC-01006,pint_sg,True,,{}
INV-SRC-01007,nlcius,True,,{}
INV-SRC-01008,xrechnung_ubl,True,,{}
INV-SRC-01009,xrechnung_ubl,False,seller_vat_format_invalid|missing_required_field,"{""seller_vat"": ""SE004195113030"", ""buyer_id"": ""BAUE-3403""}"
INV-SRC-01010,pint_sg,True,,{}
INV-SRC-01011,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0984808618""}"
INV-SRC-01012,peppol_bis_3,True,,{}
INV-SRC-01013,peppol_bis_3,False,line_item_structure_incompatible,"{""line_item_structure"": ""nested""}"
INV-SRC-01014,nlcius,True,,{}
INV-SRC-01015,xrechnung_ubl,True,,{}
INV-SRC-01016,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""NL000444156B63""}"
INV-SRC-01017,pint_sg,False,missing_required_field,"{""delivery_date"": ""2024-02-03""}"
INV-SRC-01018,nlcius,True,,{}
INV-SRC-01019,nlcius,False,tax_amount_mismatch|missing_required_field,"{""tax_amount"": ""11448.61"", ""total_amount"": ""125934.72"", ""buyer_id"": ""DE-9704""}"
INV-SRC-01020,pint_sg,True,,{}
INV-SRC-01021,peppol_bis_3,False,missing_required_field|buyer_vat_missing_for_target,"{""payment_reference"": ""PAY-372022-01021"", ""buyer_vat"": ""BE0562713702""}"
INV-SRC-01022,nlcius,True,,{}
INV-SRC-01023,peppol_bis_3,False,seller_vat_format_invalid|buyer_vat_missing_for_target,"{""seller_vat"": ""NL370087775B19"", ""buyer_vat"": ""BE0003226073""}"
INV-SRC-01024,pint_my,False,credit_note_not_supported,"{""subtotal"": ""32022.85"", ""tax_amount"": ""6084.34"", ""total_amount"": ""38107.19""}"
INV-SRC-01025,facturx,True,,{}
INV-SRC-01026,xrechnung_ubl,True,,{}
INV-SRC-01027,peppol_bis_3,True,,{}
INV-SRC-01028,peppol_bis_3,True,,{}
INV-SRC-01029,peppol_bis_3,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01030,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""92.8"", ""total_amount"": ""1418.58""}"
INV-SRC-01031,pint_my,True,,{}
INV-SRC-01032,pint_sg,True,,{}
INV-SRC-01033,xrechnung_ubl,True,,{}
INV-SRC-01034,peppol_bis_3,True,,{}
INV-SRC-01035,facturx,True,,{}
INV-SRC-01036,xrechnung_ubl,True,,{}
INV-SRC-01037,nlcius,True,,{}
INV-SRC-01038,xrechnung_ubl,True,,{}
INV-SRC-01039,peppol_bis_3,True,,{}
INV-SRC-01040,facturx,True,,{}
INV-SRC-01041,facturx,True,,{}
INV-SRC-01042,facturx,True,,{}
INV-SRC-01043,facturx,True,,{}
INV-SRC-01044,pint_my,False,currency_not_supported,"{""currency"": ""MYR""}"
INV-SRC-01045,pint_sg,True,,{}
INV-SRC-01046,peppol_bis_3,True,,{}
INV-SRC-01047,peppol_bis_3,True,,{}
INV-SRC-01048,xrechnung_ubl,True,,{}
INV-SRC-01049,nlcius,True,,{}
INV-SRC-01050,xrechnung_ubl,True,,{}
INV-SRC-01051,pint_my,True,,{}
INV-SRC-01052,pint_my,True,,{}
INV-SRC-01053,pint_sg,True,,{}
INV-SRC-01054,facturx,True,,{}
INV-SRC-01055,peppol_bis_3,True,,{}
INV-SRC-01056,pint_sg,True,,{}
INV-SRC-01057,xrechnung_ubl,True,,{}
INV-SRC-01058,nlcius,True,,{}
INV-SRC-01059,xrechnung_ubl,True,,{}
INV-SRC-01060,xrechnung_ubl,True,,{}
INV-SRC-01061,peppol_bis_3,True,,{}
INV-SRC-01062,xrechnung_ubl,False,tax_amount_mismatch|line_item_structure_incompatible,"{""tax_amount"": ""5658.73"", ""total_amount"": ""108544.76"", ""line_item_structure"": ""nested""}"
INV-SRC-01063,facturx,True,,{}
INV-SRC-01064,pint_my,True,,{}
INV-SRC-01065,xrechnung_ubl,True,,{}
INV-SRC-01066,pint_my,True,,{}
INV-SRC-01067,nlcius,True,,{}
INV-SRC-01068,xrechnung_ubl,True,,{}
INV-SRC-01069,pint_sg,False,seller_vat_format_invalid|buyer_vat_missing_for_target,"{""seller_vat"": ""FRZW733353837"", ""buyer_vat"": ""SG902389405P""}"
INV-SRC-01070,xrechnung_ubl,False,tax_amount_mismatch|missing_required_field,"{""tax_amount"": ""18860.89"", ""total_amount"": ""228426.31"", ""buyer_id"": ""KR\u00dcG-7566""}"
INV-SRC-01071,xrechnung_ubl,True,,{}
INV-SRC-01072,facturx,True,,{}
INV-SRC-01073,pint_sg,False,seller_vat_format_invalid,"{""seller_vat"": ""DE698716462""}"
INV-SRC-01074,nlcius,True,,{}
INV-SRC-01075,pint_sg,True,,{}
INV-SRC-01076,nlcius,True,,{}
INV-SRC-01077,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""CHE317261084""}"
INV-SRC-01078,xrechnung_ubl,True,,{}
INV-SRC-01079,facturx,False,missing_required_field,"{""buyer_id"": ""MORE-7115""}"
INV-SRC-01080,nlcius,True,,{}
INV-SRC-01081,facturx,True,,{}
INV-SRC-01082,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""DE860284963""}"
INV-SRC-01083,pint_my,True,,{}
INV-SRC-01084,xrechnung_ubl,True,,{}
INV-SRC-01085,peppol_bis_3,False,missing_required_field,"{""buyer_id"": ""VAN-3273""}"
INV-SRC-01086,facturx,False,missing_required_field,"{""buyer_id"": ""MORE-6166""}"
INV-SRC-01087,xrechnung_ubl,False,line_item_structure_incompatible,"{""line_item_structure"": ""nested""}"
INV-SRC-01088,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0654699158""}"
INV-SRC-01089,facturx,True,,{}
INV-SRC-01090,pint_sg,True,,{}
INV-SRC-01091,facturx,True,,{}
INV-SRC-01092,nlcius,True,,{}
INV-SRC-01093,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""DE406547651""}"
INV-SRC-01094,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""13873.7"", ""total_amount"": ""152610.72""}"
INV-SRC-01095,facturx,True,,{}
INV-SRC-01096,pint_my,True,,{}
INV-SRC-01097,peppol_bis_3,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01098,facturx,True,,{}
INV-SRC-01099,xrechnung_ubl,True,,{}
INV-SRC-01100,xrechnung_ubl,True,,{}
INV-SRC-01101,pint_sg,True,,{}
INV-SRC-01102,peppol_bis_3,True,,{}
INV-SRC-01103,nlcius,True,,{}
INV-SRC-01104,peppol_bis_3,True,,{}
INV-SRC-01105,facturx,True,,{}
INV-SRC-01106,pint_sg,False,missing_required_field|line_item_structure_incompatible,"{""delivery_date"": ""2025-06-12"", ""line_item_structure"": ""nested""}"
INV-SRC-01107,nlcius,True,,{}
INV-SRC-01108,xrechnung_ubl,True,,{}
INV-SRC-01109,xrechnung_ubl,True,,{}
INV-SRC-01110,facturx,True,,{}
INV-SRC-01111,facturx,True,,{}
INV-SRC-01112,nlcius,True,,{}
INV-SRC-01113,xrechnung_ubl,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01114,xrechnung_ubl,True,,{}
INV-SRC-01115,pint_my,True,,{}
INV-SRC-01116,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""DE344685009""}"
INV-SRC-01117,facturx,True,,{}
INV-SRC-01118,pint_sg,True,,{}
INV-SRC-01119,pint_my,True,,{}
INV-SRC-01120,nlcius,True,,{}
INV-SRC-01121,peppol_bis_3,True,,{}
INV-SRC-01122,pint_sg,True,,{}
INV-SRC-01123,facturx,True,,{}
INV-SRC-01124,peppol_bis_3,True,,{}
INV-SRC-01125,facturx,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01126,pint_sg,True,,{}
INV-SRC-01127,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""12281.12"", ""total_amount"": ""187725.72""}"
INV-SRC-01128,nlcius,True,,{}
INV-SRC-01129,xrechnung_ubl,True,,{}
INV-SRC-01130,facturx,True,,{}
INV-SRC-01131,peppol_bis_3,True,,{}
INV-SRC-01132,facturx,True,,{}
INV-SRC-01133,peppol_bis_3,True,,{}
INV-SRC-01134,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""0.0"", ""total_amount"": ""29755.48""}"
INV-SRC-01135,xrechnung_ubl,True,,{}
INV-SRC-01136,xrechnung_ubl,False,tax_amount_mismatch|buyer_vat_missing_for_target,"{""tax_amount"": ""4483.91"", ""total_amount"": ""49323.0"", ""buyer_vat"": ""DE296147307""}"
INV-SRC-01137,pint_my,True,,{}
INV-SRC-01138,xrechnung_ubl,True,,{}
INV-SRC-01139,nlcius,False,tax_amount_mismatch|buyer_vat_missing_for_target,"{""tax_amount"": ""48371.41"", ""total_amount"": ""290228.44"", ""buyer_vat"": ""NL156914701B29""}"
INV-SRC-01140,peppol_bis_3,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01141,pint_my,False,tax_amount_mismatch,"{""tax_amount"": ""464.51"", ""total_amount"": ""5625.73""}"
INV-SRC-01142,pint_sg,False,seller_vat_format_invalid,"{""seller_vat"": ""FI05096399""}"
INV-SRC-01143,pint_sg,True,,{}
INV-SRC-01144,nlcius,False,seller_vat_format_invalid|currency_not_supported,"{""seller_vat"": ""DE876567224"", ""currency"": ""EUR""}"
INV-SRC-01145,peppol_bis_3,True,,{}
INV-SRC-01146,xrechnung_ubl,True,,{}
INV-SRC-01147,facturx,True,,{}
INV-SRC-01148,facturx,True,,{}
INV-SRC-01149,xrechnung_ubl,True,,{}
INV-SRC-01150,facturx,True,,{}
INV-SRC-01151,peppol_bis_3,True,,{}
INV-SRC-01152,facturx,True,,{}
INV-SRC-01153,peppol_bis_3,True,,{}
INV-SRC-01154,facturx,True,,{}
INV-SRC-01155,peppol_bis_3,False,missing_required_field,"{""buyer_id"": ""PEET-1037""}"
INV-SRC-01156,xrechnung_ubl,True,,{}
INV-SRC-01157,pint_my,True,,{}
INV-SRC-01158,facturx,True,,{}
INV-SRC-01159,facturx,True,,{}
INV-SRC-01160,pint_my,True,,{}
INV-SRC-01161,peppol_bis_3,True,,{}
INV-SRC-01162,peppol_bis_3,True,,{}
INV-SRC-01163,facturx,False,tax_amount_mismatch|currency_not_supported,"{""tax_amount"": ""324.2"", ""total_amount"": ""2030.53"", ""currency"": ""EUR""}"
INV-SRC-01164,xrechnung_ubl,True,,{}
INV-SRC-01165,peppol_bis_3,True,,{}
INV-SRC-01166,pint_sg,True,,{}
INV-SRC-01167,nlcius,True,,{}
INV-SRC-01168,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""10134.92"", ""total_amount"": ""154919.45""}"
INV-SRC-01169,nlcius,True,,{}
INV-SRC-01170,pint_sg,True,,{}
INV-SRC-01171,facturx,False,missing_required_field,"{""delivery_date"": ""2025-11-01""}"
INV-SRC-01172,facturx,True,,{}
INV-SRC-01173,pint_sg,True,,{}
INV-SRC-01174,facturx,True,,{}
INV-SRC-01175,pint_my,True,,{}
INV-SRC-01176,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""NO856366673MVA""}"
INV-SRC-01177,nlcius,True,,{}
INV-SRC-01178,xrechnung_ubl,True,,{}
INV-SRC-01179,nlcius,True,,{}
INV-SRC-01180,facturx,True,,{}
INV-SRC-01181,xrechnung_ubl,True,,{}
INV-SRC-01182,facturx,True,,{}
INV-SRC-01183,xrechnung_ubl,True,,{}
INV-SRC-01184,peppol_bis_3,True,,{}
INV-SRC-01185,facturx,True,,{}
INV-SRC-01186,pint_my,False,seller_vat_format_invalid,"{""seller_vat"": ""SG109452658W""}"
INV-SRC-01187,xrechnung_ubl,True,,{}
INV-SRC-01188,xrechnung_ubl,True,,{}
INV-SRC-01189,pint_my,True,,{}
INV-SRC-01190,facturx,True,,{}
INV-SRC-01191,facturx,True,,{}
INV-SRC-01192,nlcius,True,,{}
INV-SRC-01193,pint_my,True,,{}
INV-SRC-01194,pint_sg,True,,{}
INV-SRC-01195,facturx,True,,{}
INV-SRC-01196,peppol_bis_3,True,,{}
INV-SRC-01197,nlcius,True,,{}
INV-SRC-01198,peppol_bis_3,True,,{}
INV-SRC-01199,facturx,True,,{}
INV-SRC-01200,facturx,True,,{}
INV-SRC-01201,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""NL231078577B88""}"
INV-SRC-01202,peppol_bis_3,True,,{}
INV-SRC-01203,pint_sg,False,tax_amount_mismatch|missing_required_field,"{""tax_amount"": ""64.68"", ""total_amount"": ""1142.76"", ""delivery_date"": ""2025-10-01""}"
INV-SRC-01204,pint_my,True,,{}
INV-SRC-01205,facturx,True,,{}
INV-SRC-01206,facturx,True,,{}
INV-SRC-01207,pint_my,True,,{}
INV-SRC-01208,nlcius,True,,{}
INV-SRC-01209,nlcius,True,,{}
INV-SRC-01210,xrechnung_ubl,True,,{}
INV-SRC-01211,nlcius,True,,{}
INV-SRC-01212,pint_my,False,tax_amount_mismatch,"{""tax_amount"": ""0.0"", ""total_amount"": ""1929.82""}"
INV-SRC-01213,pint_sg,True,,{}
INV-SRC-01214,facturx,True,,{}
INV-SRC-01215,xrechnung_ubl,True,,{}
INV-SRC-01216,nlcius,False,tax_amount_mismatch|buyer_vat_missing_for_target,"{""tax_amount"": ""11685.98"", ""total_amount"": ""178628.52"", ""buyer_vat"": ""NL402261234B94""}"
INV-SRC-01217,nlcius,True,,{}
INV-SRC-01218,nlcius,True,,{}
INV-SRC-01219,xrechnung_ubl,True,,{}
INV-SRC-01220,xrechnung_ubl,True,,{}
INV-SRC-01221,xrechnung_ubl,True,,{}
INV-SRC-01222,xrechnung_ubl,True,,{}
INV-SRC-01223,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""40943.71"", ""total_amount"": ""235913.76""}"
INV-SRC-01224,peppol_bis_3,True,,{}
INV-SRC-01225,pint_my,True,,{}
INV-SRC-01226,facturx,True,,{}
INV-SRC-01227,nlcius,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01228,xrechnung_ubl,True,,{}
INV-SRC-01229,nlcius,True,,{}
INV-SRC-01230,xrechnung_ubl,True,,{}
INV-SRC-01231,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""DE133917232""}"
INV-SRC-01232,peppol_bis_3,True,,{}
INV-SRC-01233,nlcius,True,,{}
INV-SRC-01234,xrechnung_ubl,True,,{}
INV-SRC-01235,facturx,True,,{}
INV-SRC-01236,peppol_bis_3,True,,{}
INV-SRC-01237,nlcius,True,,{}
INV-SRC-01238,peppol_bis_3,True,,{}
INV-SRC-01239,xrechnung_ubl,True,,{}
INV-SRC-01240,xrechnung_ubl,False,missing_required_field,"{""delivery_date"": ""2024-11-07""}"
INV-SRC-01241,nlcius,True,,{}
INV-SRC-01242,pint_sg,True,,{}
INV-SRC-01243,xrechnung_ubl,True,,{}
INV-SRC-01244,facturx,True,,{}
INV-SRC-01245,nlcius,False,missing_required_field,"{""payment_reference"": ""PAY-890983-01245""}"
INV-SRC-01246,peppol_bis_3,True,,{}
INV-SRC-01247,peppol_bis_3,True,,{}
INV-SRC-01248,xrechnung_ubl,True,,{}
INV-SRC-01249,peppol_bis_3,True,,{}
INV-SRC-01250,facturx,True,,{}
INV-SRC-01251,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""13540.34"", ""total_amount"": ""117696.79""}"
INV-SRC-01252,pint_my,True,,{}
INV-SRC-01253,pint_sg,True,,{}
INV-SRC-01254,pint_my,True,,{}
INV-SRC-01255,facturx,True,,{}
INV-SRC-01256,pint_sg,True,,{}
INV-SRC-01257,facturx,True,,{}
INV-SRC-01258,nlcius,True,,{}
INV-SRC-01259,xrechnung_ubl,True,,{}
INV-SRC-01260,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""12176.91"", ""total_amount"": ""73061.45""}"
INV-SRC-01261,pint_my,True,,{}
INV-SRC-01262,xrechnung_ubl,True,,{}
INV-SRC-01263,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""360.82"", ""total_amount"": ""3968.98""}"
INV-SRC-01264,xrechnung_ubl,True,,{}
INV-SRC-01265,peppol_bis_3,True,,{}
INV-SRC-01266,xrechnung_ubl,True,,{}
INV-SRC-01267,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""FRTN292401162""}"
INV-SRC-01268,facturx,True,,{}
INV-SRC-01269,pint_my,True,,{}
INV-SRC-01270,peppol_bis_3,True,,{}
INV-SRC-01271,peppol_bis_3,True,,{}
INV-SRC-01272,xrechnung_ubl,False,tax_amount_mismatch|currency_not_supported,"{""tax_amount"": ""46182.21"", ""total_amount"": ""227288.93"", ""currency"": ""EUR""}"
INV-SRC-01273,pint_sg,True,,{}
INV-SRC-01274,facturx,True,,{}
INV-SRC-01275,pint_my,True,,{}
INV-SRC-01276,peppol_bis_3,True,,{}
INV-SRC-01277,pint_sg,False,missing_required_field,"{""buyer_id"": ""ORCH-7374""}"
INV-SRC-01278,facturx,True,,{}
INV-SRC-01279,peppol_bis_3,True,,{}
INV-SRC-01280,xrechnung_ubl,True,,{}
INV-SRC-01281,facturx,True,,{}
INV-SRC-01282,nlcius,True,,{}
INV-SRC-01283,facturx,True,,{}
INV-SRC-01284,nlcius,True,,{}
INV-SRC-01285,pint_sg,False,missing_required_field,"{""buyer_id"": ""TEMA-1865""}"
INV-SRC-01286,nlcius,False,tax_amount_mismatch|missing_required_field,"{""tax_amount"": ""3558.41"", ""total_amount"": ""54392.81"", ""buyer_id"": ""SMIT-4890""}"
INV-SRC-01287,nlcius,False,line_item_structure_incompatible,"{""line_item_structure"": ""nested""}"
INV-SRC-01288,pint_my,True,,{}
INV-SRC-01289,pint_my,False,credit_note_not_supported,"{""subtotal"": ""129885.54"", ""tax_amount"": ""0.0"", ""total_amount"": ""129885.54""}"
INV-SRC-01290,xrechnung_ubl,True,,{}
INV-SRC-01291,facturx,True,,{}
INV-SRC-01292,xrechnung_ubl,True,,{}
INV-SRC-01293,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""34210.5"", ""total_amount"": ""205262.98""}"
INV-SRC-01294,facturx,True,,{}
INV-SRC-01295,nlcius,True,,{}
INV-SRC-01296,nlcius,False,missing_required_field,"{""buyer_id"": ""SMIT-5857""}"
INV-SRC-01297,nlcius,True,,{}
INV-SRC-01298,peppol_bis_3,True,,{}
INV-SRC-01299,peppol_bis_3,True,,{}
INV-SRC-01300,nlcius,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01301,pint_sg,True,,{}
INV-SRC-01302,facturx,True,,{}
INV-SRC-01303,peppol_bis_3,True,,{}
INV-SRC-01304,pint_sg,True,,{}
INV-SRC-01305,facturx,True,,{}
INV-SRC-01306,pint_my,True,,{}
INV-SRC-01307,xrechnung_ubl,True,,{}
INV-SRC-01308,nlcius,True,,{}
INV-SRC-01309,facturx,True,,{}
INV-SRC-01310,pint_my,False,tax_amount_mismatch|seller_vat_format_invalid,"{""tax_amount"": ""780.63"", ""total_amount"": ""9454.25"", ""seller_vat"": ""SG227372263S""}"
INV-SRC-01311,xrechnung_ubl,True,,{}
INV-SRC-01312,nlcius,True,,{}
INV-SRC-01313,pint_sg,True,,{}
INV-SRC-01314,nlcius,True,,{}
INV-SRC-01315,nlcius,True,,{}
INV-SRC-01316,facturx,True,,{}
INV-SRC-01317,nlcius,True,,{}
INV-SRC-01318,nlcius,True,,{}
INV-SRC-01319,peppol_bis_3,True,,{}
INV-SRC-01320,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0155652927""}"
INV-SRC-01321,nlcius,True,,{}
INV-SRC-01322,facturx,True,,{}
INV-SRC-01323,xrechnung_ubl,True,,{}
INV-SRC-01324,peppol_bis_3,True,,{}
INV-SRC-01325,peppol_bis_3,True,,{}
INV-SRC-01326,facturx,True,,{}
INV-SRC-01327,pint_my,True,,{}
INV-SRC-01328,peppol_bis_3,False,missing_required_field,"{""buyer_id"": ""PEET-5223""}"
INV-SRC-01329,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL239742474B25""}"
INV-SRC-01330,peppol_bis_3,True,,{}
INV-SRC-01331,pint_sg,True,,{}
INV-SRC-01332,peppol_bis_3,True,,{}
INV-SRC-01333,facturx,True,,{}
INV-SRC-01334,pint_sg,True,,{}
INV-SRC-01335,peppol_bis_3,True,,{}
INV-SRC-01336,peppol_bis_3,True,,{}
INV-SRC-01337,nlcius,False,seller_vat_format_invalid|line_item_structure_incompatible,"{""seller_vat"": ""FRAJ962056336"", ""line_item_structure"": ""nested""}"
INV-SRC-01338,peppol_bis_3,True,,{}
INV-SRC-01339,facturx,True,,{}
INV-SRC-01340,xrechnung_ubl,True,,{}
INV-SRC-01341,nlcius,True,,{}
INV-SRC-01342,peppol_bis_3,True,,{}
INV-SRC-01343,pint_sg,True,,{}
INV-SRC-01344,facturx,True,,{}
INV-SRC-01345,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""DE965727287""}"
INV-SRC-01346,pint_my,True,,{}
INV-SRC-01347,xrechnung_ubl,True,,{}
INV-SRC-01348,xrechnung_ubl,True,,{}
INV-SRC-01349,nlcius,True,,{}
INV-SRC-01350,facturx,True,,{}
INV-SRC-01351,nlcius,True,,{}
INV-SRC-01352,facturx,True,,{}
INV-SRC-01353,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""8592.93"", ""total_amount"": ""104069.93""}"
INV-SRC-01354,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""9805.64"", ""total_amount"": ""118757.2""}"
INV-SRC-01355,xrechnung_ubl,True,,{}
INV-SRC-01356,xrechnung_ubl,True,,{}
INV-SRC-01357,peppol_bis_3,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01358,peppol_bis_3,True,,{}
INV-SRC-01359,peppol_bis_3,True,,{}
INV-SRC-01360,xrechnung_ubl,True,,{}
INV-SRC-01361,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""FI12314142""}"
INV-SRC-01362,facturx,True,,{}
INV-SRC-01363,pint_sg,True,,{}
INV-SRC-01364,nlcius,True,,{}
INV-SRC-01365,facturx,True,,{}
INV-SRC-01366,peppol_bis_3,True,,{}
INV-SRC-01367,facturx,False,missing_required_field,"{""delivery_date"": ""2025-09-13""}"
INV-SRC-01368,nlcius,True,,{}
INV-SRC-01369,facturx,True,,{}
INV-SRC-01370,pint_my,True,,{}
INV-SRC-01371,peppol_bis_3,True,,{}
INV-SRC-01372,nlcius,True,,{}
INV-SRC-01373,xrechnung_ubl,False,missing_required_field,"{""delivery_date"": ""2024-10-27""}"
INV-SRC-01374,nlcius,True,,{}
INV-SRC-01375,peppol_bis_3,True,,{}
INV-SRC-01376,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""CHE419045490""}"
INV-SRC-01377,xrechnung_ubl,True,,{}
INV-SRC-01378,peppol_bis_3,True,,{}
INV-SRC-01379,peppol_bis_3,False,seller_vat_format_invalid|buyer_vat_missing_for_target,"{""seller_vat"": ""FRM2762386582"", ""buyer_vat"": ""BE0630161803""}"
INV-SRC-01380,nlcius,True,,{}
INV-SRC-01381,nlcius,True,,{}
INV-SRC-01382,pint_sg,True,,{}
